"","Solubility"
"1",-2.70698854369709
"2",-2.07533983419134
"3",-1.50598864248714
"4",-3.28903633324618
"5",-1.56406989603149
"6",-8.3175572057517
"7",-0.925984377012208
"8",-5.74800646283636
"9",-0.223092219246295
"10",-1.54731901614522
"11",1.53817977274562
"12",-1.13888087180283
"13",-3.77550138819645
"14",-2.05130622769057
"15",-0.997458965347888
"16",-2.21550067782737
"17",-2.07533983419134
"18",-2.73992542256403
"19",-1.54103417160252
"20",-4.31554730916766
"21",-1.17134764163801
"22",-1.47693379952216
"23",-1.3908955282502
"24",0.589865060710655
"25",-5.88998573773127
"26",-6.20218244087613
"27",-1.43947678951825
"28",-0.887493070172802
"29",0.150115828203118
"30",-0.54773190385785
"31",-1.42050487715359
"32",-2.98030495973375
"33",-3.05265044953902
"34",-2.72018692241239
"35",-4.50426445308023
"36",-5.82040501566049
"37",-3.71250489227305
"38",-4.3871564763777
"39",-1.28499679731247
"40",-6.72036411133235
"41",-4.41231683228637
"42",-2.4648143134599
"43",-2.39765221144784
"44",-0.775212144450834
"45",-1.31225708049768
"46",-2.48667063837798
"47",-2.71462790858425
"48",-3.48865399363115
"49",-0.0908068291475519
"50",-4.66356934361293
"51",-5.95328319656489
"52",-3.15938537593362
"53",-0.603630462936854
"54",-2.52711181759265
"55",-2.40536499744963
"56",-3.16963716125866
"57",-1.95228154917884
"58",-0.0598568376348931
"59",-1.48151913696488
"60",-2.44853753817837
"61",-3.56860568337711
"62",-5.03699145076686
"63",-1.83525837562187
"64",-2.17420940662139
"65",-0.608255701803123
"66",-3.82243677919235
"67",-3.1626312121454
"68",-0.752758744357127
"69",-2.55596623218813
"70",-1.52088679739961
"71",-6.71579911448849
"72",-4.87678390414866
"73",-1.25530920727185
"74",-5.388902157374
"75",-2.4394375775907
"76",-2.63721409646938
"77",-2.71248541081752
"78",-1.71172767811881
"79",-2.13606671817977
"80",-3.21805912688006
"81",-3.21061305087572
"82",-1.62631360321726
"83",-4.77729512622708
"84",-2.41326285678766
"85",-2.33825343802577
"86",-8.05540170168367
"87",-6.77549761505212
"88",-3.61652810267484
"89",-2.97255274782254
"90",-1.08950827088663
"91",-1.6532788039998
"92",-2.32187691131969
"93",-4.75124749230279
"94",-1.72981406647481
"95",1.10150084889508
"96",-3.56277892844003
"97",-0.450471940078097
"98",-3.4683502036516
"99",-1.1255873401109
"100",-1.73421078432867
"101",-2.85429795685535
"102",-4.09505501402014
"103",-6.58343766548288
"104",-1.87864502289403
"105",-2.76666334633339
"106",-0.859197913047908
"107",-3.1562098737467
"108",-1.14061716040539
"109",-2.36647753546589
"110",-1.20809024809203
"111",-2.19678346551576
"112",-0.871558305367365
"113",-5.01489399305853
"114",-2.69832944760076
"115",-3.43302478510666
"116",-0.998396791088766
"117",-1.24794150901207
"118",-1.63276435386213
"119",-7.25174608043884
"120",-2.17675893940538
"121",-0.974325243172105
"122",-2.81870212646113
"123",-0.217765308372398
"124",-4.10225139283957
"125",-4.05778812763586
"126",-2.58499844921662
"127",-4.13080076828844
"128",-1.15733718074459
"129",-2.6438524793464
"130",-1.43930826012601
"131",-1.93290206558805
"132",-2.82089010932645
"133",-1.17822541422729
"134",-4.42897018527599
"135",-2.81593553678243
"136",-4.73155092097754
"137",-2.79498766778913
"138",-2.47033819080739
"139",-1.23790670121019
"140",-1.40878074339913
"141",-2.97699968468161
"142",-6.43250147683998
"143",-3.53354751333719
"144",-3.54921093920294
"145",-1.86888584593838
"146",-4.58789928141064
"147",-3.44770594108945
"148",-0.893613317420268
"149",-1.62723419444127
"150",-2.66661219841668
"151",-5.9924810679409
"152",-0.00732487779147362
"153",-0.263287913536294
"154",0.579109857990351
"155",-3.7254716196398
"156",-0.163620638188044
"157",-3.34112360176227
"158",-1.14131678348048
"159",-6.72036411133235
"160",-1.66372292364722
"161",-2.02033929283727
"162",-4.17339875202057
"163",-1.84581001275554
"164",-3.18521768209603
"165",-5.50944077602932
"166",-1.61106521190079
"167",-1.89897880402183
"168",-0.29545293183186
"169",-1.06311222843074
"170",-2.46462037548421
"171",-0.968255090533229
"172",0.0976508684110045
"173",-2.80425898523239
"174",0.368697271069927
"175",-2.68607223746309
"176",-3.13360953396759
"177",-7.9184752558342
"178",-1.16945623247756
"179",-6.3784608231122
"180",-4.75003219331694
"181",-3.92549909160641
"182",0.0291605700935536
"183",-1.70976964469505
"184",-1.04266957164392
"185",-2.77539719043852
"186",-2.85747930109475
"187",0.60913688650506
"188",-0.554619494101611
"189",-5.32110567293816
"190",-1.48329881078848
"191",-1.65862773432497
"192",-3.44641672623505
"193",-5.62449328012621
"194",-7.96001311844475
"195",-2.26025709977023
"196",-1.30866383581265
"197",-2.73139353668115
"198",-2.51273569058325
"199",-3.05435985800033
"200",-1.21993536148467
"201",-2.20217861994393
"202",-1.57154326638893
"203",-1.67910898567787
"204",-0.962692410321951
"205",-1.27084104259582
"206",-3.58132061400738
"207",0.569313678252859
"208",-0.761978589374232
"209",0.160521920113096
"210",-0.117833841731041
"211",-3.53215350429171
"212",-2.18001429515899
"213",-2.66402951752938
"214",-2.02184553941845
"215",0.347837474798473
"216",-2.22189731164821
"217",-0.721812222984824
"218",-4.35337621698372
"219",-1.9491428216717
"220",-3.32563893750932
"221",-1.21065172006091
"222",-4.73325213282626
"223",-3.44871360115781
"224",-3.81775660703031
"225",-1.20875849620721
"226",-0.623142520348691
"227",-1.70509808516455
"228",-1.66674578989592
"229",-1.80149921630421
"230",-0.400789199863624
"231",-5.08402083051604
"232",-4.8225531859217
"233",-3.04600803844408
"234",-2.19685210076122
"235",-3.3102627689773
"236",-4.62363216793713
"237",-3.23702716206856
"238",-1.04270590148218
"239",-8.14393179439967
"240",-1.44580039081144
"241",-3.67466458575214
"242",-1.05893012143428
"243",-5.98575874603287
"244",-3.3044310687102
"245",-0.164367761844055
"246",-5.44739009594012
"247",-1.37973411266713
"248",-5.68593007107882
"249",-1.78752856429728
"250",-5.65024707491583
"251",-11.3275685168489
"252",-0.493199572616805
"253",-2.90854291696121
"254",-2.63820504709796
"255",-2.66044424649017
"256",-4.61719552620587
"257",-1.52250828635338
"258",-6.75940149177071
"259",-1.69129792521891
"260",-2.19085068663108
"261",0.334386975662184
"262",-0.983284031590383
"263",-6.71579911448849
"264",-3.12390167896949
"265",-4.41971950166125
"266",0.47573263161626
"267",-4.49749034941627
"268",-0.419638143496221
"269",-3.69915319950363
"270",-2.2069331356147
"271",-2.20825599527336
"272",-4.05856114640702
"273",-3.08864191266548
"274",-3.41434729882686
"275",-0.384376249294826
"276",-0.713126777578847
"277",-3.82292548185898
"278",-0.949985293646133
"279",-1.34858720354298
"280",-5.18548283186115
"281",-7.88257139836095
"282",-2.62806519414338
"283",-3.92022331501262
"284",-6.32770952779165
